keyword,title,listing_url,item_number,sku,price,currency,min_order_quantity,max_order_quantity,units_available,brand,category,description,seller_name,seller_profile_url,seller_rating,seller_total_reviews,seller_email,seller_business_name,seller_country,seller_state_province,seller_zip_code,seller_phone,seller_address,scraped_at,last_updated
hair dryer,Brazilian Real Remy HumanHairHighlight 4/27 Deep Wave Frontal Lace Wig,https://elegant-hair.en.made-in-china.com/product/sfaRvSMHgxYh/China-Brazilian-Real-Remy-Human-Hair-Highlight-4-27-Deep-Wave-Frontal-Lace-Wig.html,sfaRvSMHgxYh,sfaRvSMHgxYh,53.0,USD,1,,,,,,"Xuchang Elegant Hair Products Co., Ltd.",https://elegant-hair.en.made-in-china.com,,,,"COMPANY PROFILELocated in Xuchang, which is the larggest hair collecting & distributing center, Changge Elegant Hair Products Co., Ltd is a reliable human hair products manufacturer and exporter. We developed quickly since we started in 2010, because we have remarkable manage team and technicians.With steady hair quality and reliable reputation, our products are exported to all over the world including: U. S., Mexico, Brazil, U. K, France, Turkey, South Africa, etc.The main products in our company are 100% human hair products, like: Braid hair, remy hair, weft hair, bulk hair, clip-in hair extension, pre-bonded hair extensions (Keratin hair, I-Tip, U-Tip, V-Tip, Flat-Tip, Nail Tip, Micro Ring Hair Extension, PU Hair, skin hair, Feather hair extension, etc. ), toupee, wigs, hair closure, Training Head. Mannequin Head, Table Holder, Tripod. Hair Extension Tools, etc. And also synthetic hair included.Hope we have chance to cooperate together in the near future, so that we can achieve a win-win prospect in the hair market.AuthenticationBusiness Type:Manufacturer/FactoryMain Products:Human Hair Wig,Human Hair Bundles,Human Hair Extension,Horse Tail HairYear of Establishment:2010-07-06Address:Xuchang, Henan, ChinaPlant Area:54 square metersRegistered Capital:500,000 RMBSolutionsOEM/ODMFactory TourSample OrderContact SupplierBook a Factory Tour",Español,,,,"Henan, China",2025-08-12T13:07:06.648643,
hair dryer,Factory Price Water Curly Deep Wave Ombre Highlight 4/27 Lace Front Wig,https://elegant-hair.en.made-in-china.com/product/bmsRwrUorZYN/China-Factory-Price-Water-Curly-Deep-Wave-Ombre-Highlight-4-27-Lace-Front-Wig.html,bmsRwrUorZYN,bmsRwrUorZYN,54.0,USD,1,,,,,,"Xuchang Elegant Hair Products Co., Ltd.",https://elegant-hair.en.made-in-china.com,,,,"COMPANY PROFILELocated in Xuchang, which is the larggest hair collecting & distributing center, Changge Elegant Hair Products Co., Ltd is a reliable human hair products manufacturer and exporter. We developed quickly since we started in 2010, because we have remarkable manage team and technicians.With steady hair quality and reliable reputation, our products are exported to all over the world including: U. S., Mexico, Brazil, U. K, France, Turkey, South Africa, etc.The main products in our company are 100% human hair products, like: Braid hair, remy hair, weft hair, bulk hair, clip-in hair extension, pre-bonded hair extensions (Keratin hair, I-Tip, U-Tip, V-Tip, Flat-Tip, Nail Tip, Micro Ring Hair Extension, PU Hair, skin hair, Feather hair extension, etc. ), toupee, wigs, hair closure, Training Head. Mannequin Head, Table Holder, Tripod. Hair Extension Tools, etc. And also synthetic hair included.Hope we have chance to cooperate together in the near future, so that we can achieve a win-win prospect in the hair market.AuthenticationBusiness Type:Manufacturer/FactoryMain Products:Human Hair Wig,Human Hair Bundles,Human Hair Extension,Horse Tail HairYear of Establishment:2010-07-06Address:Xuchang, Henan, ChinaPlant Area:54 square metersRegistered Capital:500,000 RMBSolutionsOEM/ODMFactory TourSample OrderContact SupplierBook a Factory Tour",Español,,,,"Henan, China",2025-08-12T13:07:08.368024,
hair dryer,22 Inch U TipHairExtensions Ombre U TipHairExtension HumanHairU TipHairExtension Brown U Tip HumanHairExtensions for Women,https://rebeccahairfactory.en.made-in-china.com/product/exLYgfyCsPpR/China-22-Inch-U-Tip-Hair-Extensions-Ombre-U-Tip-Hair-Extension-Human-Hair-U-Tip-Hair-Extension-Brown-U-Tip-Human-Hair-Extensions-for-Women.html,exLYgfyCsPpR,exLYgfyCsPpR,86.5,USD,1,,,,,,"Henan Rebecca Hair Products Co.,Ltd",https://rebeccahairfactory.en.made-in-china.com,4.9,4.0,,"COMPANY PROFILEHenan Rebecca Hair Products Co., Ltd. is located in Xuchang Rebecca Avenue, Xuchang City, which develops from its predecessor, Xuchang County Hair Products Factory, built in 1990. The overall restructuring of the joint-stock companies happened on October 24, 1999. Rebecca came into the market on Shanghai Stock Exchange on July 10, 2003, which became the hair products industry′s first stock. Currently, the company has total assets of 3.7 billion yuan, more than 6, 000 employees, covers an area of more than 700, 000 square meters, including construction area of more than 500, 000 square meters. The company integrates scientific research, production, selling of hair products and hair fiber raw materials into one body. Her fashionable products satisfies many domestic and international consumers. There are six series of hair products such as 100% human hair wig, lady′s wigs and hairpiece, 100% synthetic hair wig, Lesson wig, Men′s Toupee and more than thousands kinds of hair products made in the company, which sell well in more than 40 countries in North America, Western Europe, Asia, Africa, and more than 100 domestic cities. During two decades, Rebecca adheres to ′people-oriented′ management concept, carries forward the enterprise spirit of ′good faith, innovation, development′, persists on the policy of ′Quality first′, passed ISO9001: 2000, ISO 14001: 2004, OHSAS18001: 2001. Rebecca has played a positive role in promoting an international enterprise group that owns the intellectual property rights and well-known brands.AuthenticationBusiness Type:Manufacturer/Factory & Trading CompanyMain Products:Human Hair Bundles,Synthetic Hair Weaving,Human Hair Wig,Synthetic Hair WigYear of Establishment:1999-10-24Number of Employees:3643Management System Certification:ISO45001:2018Address:No. 666, Rebecca Road, Xuchang, Henan, ChinaSolutionsOEM/ODMFactory TourSample OrderOverseas Agent / BranchContact SupplierBook a Factory Tour",Español,,,,"Henan, China",2025-08-12T13:07:09.474529,
hair dryer,Wholesale Price Deep Wave Highlight 4/27 Glueless Lace Front HumanHairWigs,https://elegant-hair.en.made-in-china.com/product/xmNpgIREmwUn/China-Wholesale-Price-Deep-Wave-Highlight-4-27-Glueless-Lace-Front-Human-Hair-Wigs.html,xmNpgIREmwUn,xmNpgIREmwUn,52.0,USD,1,,,,,,"Xuchang Elegant Hair Products Co., Ltd.",https://elegant-hair.en.made-in-china.com,,,,"COMPANY PROFILELocated in Xuchang, which is the larggest hair collecting & distributing center, Changge Elegant Hair Products Co., Ltd is a reliable human hair products manufacturer and exporter. We developed quickly since we started in 2010, because we have remarkable manage team and technicians.With steady hair quality and reliable reputation, our products are exported to all over the world including: U. S., Mexico, Brazil, U. K, France, Turkey, South Africa, etc.The main products in our company are 100% human hair products, like: Braid hair, remy hair, weft hair, bulk hair, clip-in hair extension, pre-bonded hair extensions (Keratin hair, I-Tip, U-Tip, V-Tip, Flat-Tip, Nail Tip, Micro Ring Hair Extension, PU Hair, skin hair, Feather hair extension, etc. ), toupee, wigs, hair closure, Training Head. Mannequin Head, Table Holder, Tripod. Hair Extension Tools, etc. And also synthetic hair included.Hope we have chance to cooperate together in the near future, so that we can achieve a win-win prospect in the hair market.AuthenticationBusiness Type:Manufacturer/FactoryMain Products:Human Hair Wig,Human Hair Bundles,Human Hair Extension,Horse Tail HairYear of Establishment:2010-07-06Address:Xuchang, Henan, ChinaPlant Area:54 square metersRegistered Capital:500,000 RMBSolutionsOEM/ODMFactory TourSample OrderContact SupplierBook a Factory Tour",Español,,,,"Henan, China",2025-08-12T13:07:10.654332,
hair dryer,Highlight Seamless Top Quality Russian Cuticle Tape in HumanHairExtensions,https://eleganthair.en.made-in-china.com/product/kSHJRovdZYcU/China-Highlight-Seamless-Top-Quality-Russian-Cuticle-Tape-in-Human-Hair-Extensions.html,kSHJRovdZYcU,kSHJRovdZYcU,24.0,USD,1,,,,,,"Changge Elegant Hair Products Co., Ltd.",https://eleganthair.en.made-in-china.com,5.0,5.0,,"COMPANY PROFILELocated in Xuchang, which is the larggest hair collecting & distributing center, Changge Elegant Hair Products Co., Ltd is a reliable human hair products manufacturer and exporter. We developed quickly since we started in 2010, because we have remarkable manage team and technicians.With steady hair quality and reliable reputation, our products are exported to all over the world including: U. S., Mexico, Brazil, U. K, France, Turkey, South Africa, etc.The main products in our company are 100% human hair products, like: Braid hair, remy hair, weft hair, bulk hair, clip-in hair extension, pre-bonded hair extensions (Keratin hair, I-Tip, U-Tip, V-Tip, Flat-Tip, Nail Tip, Micro Ring Hair Extension, PU Hair, skin hair, Feather hair extension, etc. ), toupee, wigs, hair closure, Training Head. Mannequin Head, Table Holder, Tripod. Hair Extension Tools, etc. And also synthetic hair included.Hope we have chance to cooperate together in the near future, so that we can achieve a win-win prospect in the hair market.AuthenticationMain Products:Lace Front Human Hair Wig,HD Lace Human Hair Wigs,Glueless Wig,Double Drawn Human Hair,...Address:Industrial Zone of Changge, Xuchang, Henan, ChinaMain Markets:North America, South America, Eastern Europe, Oceania, Mid East, Western EuropeInternational Commercial Terms(Incoterms):FOB, EXWTerms of Payment:LC, T/T, Western Union, Money GramAverage Lead Time:Peak Season Lead Time: one monthOff Season Lead Time: within 15 workdaysSolutionsOEM/ODMFactory TourSample OrderContact SupplierBook a Factory Tour",Español,,,,"Henan, China",2025-08-12T13:07:12.013957,
hair dryer,Blonde Highlight Mix Color Deep Wave Curly HD Transparent Lace Front Wigs,https://elegant-hair.en.made-in-china.com/product/laTpBXqcOQYD/China-Blonde-Highlight-Mix-Color-Deep-Wave-Curly-HD-Transparent-Lace-Front-Wigs.html,laTpBXqcOQYD,laTpBXqcOQYD,51.2,USD,1,,,,,,"Xuchang Elegant Hair Products Co., Ltd.",https://elegant-hair.en.made-in-china.com,,,,"COMPANY PROFILELocated in Xuchang, which is the larggest hair collecting & distributing center, Changge Elegant Hair Products Co., Ltd is a reliable human hair products manufacturer and exporter. We developed quickly since we started in 2010, because we have remarkable manage team and technicians.With steady hair quality and reliable reputation, our products are exported to all over the world including: U. S., Mexico, Brazil, U. K, France, Turkey, South Africa, etc.The main products in our company are 100% human hair products, like: Braid hair, remy hair, weft hair, bulk hair, clip-in hair extension, pre-bonded hair extensions (Keratin hair, I-Tip, U-Tip, V-Tip, Flat-Tip, Nail Tip, Micro Ring Hair Extension, PU Hair, skin hair, Feather hair extension, etc. ), toupee, wigs, hair closure, Training Head. Mannequin Head, Table Holder, Tripod. Hair Extension Tools, etc. And also synthetic hair included.Hope we have chance to cooperate together in the near future, so that we can achieve a win-win prospect in the hair market.AuthenticationBusiness Type:Manufacturer/FactoryMain Products:Human Hair Wig,Human Hair Bundles,Human Hair Extension,Horse Tail HairYear of Establishment:2010-07-06Address:Xuchang, Henan, ChinaPlant Area:54 square metersRegistered Capital:500,000 RMBSolutionsOEM/ODMFactory TourSample OrderContact SupplierBook a Factory Tour",Español,,,,"Henan, China",2025-08-12T13:07:13.295713,
hair dryer,Wholesale 30inch Deep Wave HumanHairHighlight Ombre Curly Lace Frontal Wigs,https://elegant-hair.en.made-in-china.com/product/xtaRuBojIEUI/China-Wholesale-30inch-Deep-Wave-Human-Hair-Highlight-Ombre-Curly-Lace-Frontal-Wigs.html,xtaRuBojIEUI,xtaRuBojIEUI,146.5,USD,1,,,,,,"Xuchang Elegant Hair Products Co., Ltd.",https://elegant-hair.en.made-in-china.com,,,,"COMPANY PROFILELocated in Xuchang, which is the larggest hair collecting & distributing center, Changge Elegant Hair Products Co., Ltd is a reliable human hair products manufacturer and exporter. We developed quickly since we started in 2010, because we have remarkable manage team and technicians.With steady hair quality and reliable reputation, our products are exported to all over the world including: U. S., Mexico, Brazil, U. K, France, Turkey, South Africa, etc.The main products in our company are 100% human hair products, like: Braid hair, remy hair, weft hair, bulk hair, clip-in hair extension, pre-bonded hair extensions (Keratin hair, I-Tip, U-Tip, V-Tip, Flat-Tip, Nail Tip, Micro Ring Hair Extension, PU Hair, skin hair, Feather hair extension, etc. ), toupee, wigs, hair closure, Training Head. Mannequin Head, Table Holder, Tripod. Hair Extension Tools, etc. And also synthetic hair included.Hope we have chance to cooperate together in the near future, so that we can achieve a win-win prospect in the hair market.AuthenticationBusiness Type:Manufacturer/FactoryMain Products:Human Hair Wig,Human Hair Bundles,Human Hair Extension,Horse Tail HairYear of Establishment:2010-07-06Address:Xuchang, Henan, ChinaPlant Area:54 square metersRegistered Capital:500,000 RMBSolutionsOEM/ODMFactory TourSample OrderContact SupplierBook a Factory Tour",Español,,,,"Henan, China",2025-08-12T13:07:14.461779,
hair dryer,Multiple Colors Silky Straight HumanHairTape inHairExtensions 18-22 InchHairExtensions Tape in Remy RealHair50 Gram Tape in Extensions,https://rebeccahairfactory.en.made-in-china.com/product/ldFfTEpGTPAx/China-Multiple-Colors-Silky-Straight-Human-Hair-Tape-in-Hair-Extensions-18-22-Inch-Hair-Extensions-Tape-in-Remy-Real-Hair-50-Gram-Tape-in-Extensions.html,ldFfTEpGTPAx,ldFfTEpGTPAx,37.0,USD,1,,,,,,"Henan Rebecca Hair Products Co.,Ltd",https://rebeccahairfactory.en.made-in-china.com,4.9,4.0,,"COMPANY PROFILEHenan Rebecca Hair Products Co., Ltd. is located in Xuchang Rebecca Avenue, Xuchang City, which develops from its predecessor, Xuchang County Hair Products Factory, built in 1990. The overall restructuring of the joint-stock companies happened on October 24, 1999. Rebecca came into the market on Shanghai Stock Exchange on July 10, 2003, which became the hair products industry′s first stock. Currently, the company has total assets of 3.7 billion yuan, more than 6, 000 employees, covers an area of more than 700, 000 square meters, including construction area of more than 500, 000 square meters. The company integrates scientific research, production, selling of hair products and hair fiber raw materials into one body. Her fashionable products satisfies many domestic and international consumers. There are six series of hair products such as 100% human hair wig, lady′s wigs and hairpiece, 100% synthetic hair wig, Lesson wig, Men′s Toupee and more than thousands kinds of hair products made in the company, which sell well in more than 40 countries in North America, Western Europe, Asia, Africa, and more than 100 domestic cities. During two decades, Rebecca adheres to ′people-oriented′ management concept, carries forward the enterprise spirit of ′good faith, innovation, development′, persists on the policy of ′Quality first′, passed ISO9001: 2000, ISO 14001: 2004, OHSAS18001: 2001. Rebecca has played a positive role in promoting an international enterprise group that owns the intellectual property rights and well-known brands.AuthenticationBusiness Type:Manufacturer/Factory & Trading CompanyMain Products:Human Hair Bundles,Synthetic Hair Weaving,Human Hair Wig,Synthetic Hair WigYear of Establishment:1999-10-24Number of Employees:3643Management System Certification:ISO45001:2018Address:No. 666, Rebecca Road, Xuchang, Henan, ChinaSolutionsOEM/ODMFactory TourSample OrderOverseas Agent / BranchContact SupplierBook a Factory Tour",Español,,,,"Henan, China",2025-08-12T13:07:16.406498,
hair dryer,Wholesale 150% Density Pre-PluckedP4/27 Highlight Straight 13X4 Swiss Lace Front Wigs,https://elegant-hair.en.made-in-china.com/product/wnNUSqgcSOry/China-Wholesale-150-Density-Pre-Plucked-P4-27-Highlight-Straight-13X4-Swiss-Lace-Front-Wigs.html,wnNUSqgcSOry,wnNUSqgcSOry,56.0,USD,1,,,,,,"Xuchang Elegant Hair Products Co., Ltd.",https://elegant-hair.en.made-in-china.com,,,,"COMPANY PROFILELocated in Xuchang, which is the larggest hair collecting & distributing center, Changge Elegant Hair Products Co., Ltd is a reliable human hair products manufacturer and exporter. We developed quickly since we started in 2010, because we have remarkable manage team and technicians.With steady hair quality and reliable reputation, our products are exported to all over the world including: U. S., Mexico, Brazil, U. K, France, Turkey, South Africa, etc.The main products in our company are 100% human hair products, like: Braid hair, remy hair, weft hair, bulk hair, clip-in hair extension, pre-bonded hair extensions (Keratin hair, I-Tip, U-Tip, V-Tip, Flat-Tip, Nail Tip, Micro Ring Hair Extension, PU Hair, skin hair, Feather hair extension, etc. ), toupee, wigs, hair closure, Training Head. Mannequin Head, Table Holder, Tripod. Hair Extension Tools, etc. And also synthetic hair included.Hope we have chance to cooperate together in the near future, so that we can achieve a win-win prospect in the hair market.AuthenticationBusiness Type:Manufacturer/FactoryMain Products:Human Hair Wig,Human Hair Bundles,Human Hair Extension,Horse Tail HairYear of Establishment:2010-07-06Address:Xuchang, Henan, ChinaPlant Area:54 square metersRegistered Capital:500,000 RMBSolutionsOEM/ODMFactory TourSample OrderContact SupplierBook a Factory Tour",Español,,,,"Henan, China",2025-08-12T13:07:17.557507,
hair dryer,18 Inch U TipHairExtensions Medium Brown to Blonde U Tips HumanHairExtensions Highlight U TipHairExtensions HumanHairfor WomenHairExtensions,https://rebeccahairfactory.en.made-in-china.com/product/YENpBCFUZrRv/China-18-Inch-U-Tip-Hair-Extensions-Medium-Brown-to-Blonde-U-Tips-Human-Hair-Extensions-Highlight-U-Tip-Hair-Extensions-Human-Hair-for-Women-Hair-Extensions.html,YENpBCFUZrRv,YENpBCFUZrRv,49.9,USD,1,,,,,,"Henan Rebecca Hair Products Co.,Ltd",https://rebeccahairfactory.en.made-in-china.com,4.9,4.0,,"COMPANY PROFILEHenan Rebecca Hair Products Co., Ltd. is located in Xuchang Rebecca Avenue, Xuchang City, which develops from its predecessor, Xuchang County Hair Products Factory, built in 1990. The overall restructuring of the joint-stock companies happened on October 24, 1999. Rebecca came into the market on Shanghai Stock Exchange on July 10, 2003, which became the hair products industry′s first stock. Currently, the company has total assets of 3.7 billion yuan, more than 6, 000 employees, covers an area of more than 700, 000 square meters, including construction area of more than 500, 000 square meters. The company integrates scientific research, production, selling of hair products and hair fiber raw materials into one body. Her fashionable products satisfies many domestic and international consumers. There are six series of hair products such as 100% human hair wig, lady′s wigs and hairpiece, 100% synthetic hair wig, Lesson wig, Men′s Toupee and more than thousands kinds of hair products made in the company, which sell well in more than 40 countries in North America, Western Europe, Asia, Africa, and more than 100 domestic cities. During two decades, Rebecca adheres to ′people-oriented′ management concept, carries forward the enterprise spirit of ′good faith, innovation, development′, persists on the policy of ′Quality first′, passed ISO9001: 2000, ISO 14001: 2004, OHSAS18001: 2001. Rebecca has played a positive role in promoting an international enterprise group that owns the intellectual property rights and well-known brands.AuthenticationBusiness Type:Manufacturer/Factory & Trading CompanyMain Products:Human Hair Bundles,Synthetic Hair Weaving,Human Hair Wig,Synthetic Hair WigYear of Establishment:1999-10-24Number of Employees:3643Management System Certification:ISO45001:2018Address:No. 666, Rebecca Road, Xuchang, Henan, ChinaSolutionsOEM/ODMFactory TourSample OrderOverseas Agent / BranchContact SupplierBook a Factory Tour",Español,,,,"Henan, China",2025-08-12T13:07:19.005521,
hair dryer,Wholesale 150% DensityP4/27 Highlight Blonde Straight 13X4 Swiss Lace Front Wigs,https://elegant-hair.en.made-in-china.com/product/dQZRPHMurwYK/China-Wholesale-150-Density-P4-27-Highlight-Blonde-Straight-13X4-Swiss-Lace-Front-Wigs.html,dQZRPHMurwYK,dQZRPHMurwYK,46.3,USD,1,,,,,,"Xuchang Elegant Hair Products Co., Ltd.",https://elegant-hair.en.made-in-china.com,,,,"COMPANY PROFILELocated in Xuchang, which is the larggest hair collecting & distributing center, Changge Elegant Hair Products Co., Ltd is a reliable human hair products manufacturer and exporter. We developed quickly since we started in 2010, because we have remarkable manage team and technicians.With steady hair quality and reliable reputation, our products are exported to all over the world including: U. S., Mexico, Brazil, U. K, France, Turkey, South Africa, etc.The main products in our company are 100% human hair products, like: Braid hair, remy hair, weft hair, bulk hair, clip-in hair extension, pre-bonded hair extensions (Keratin hair, I-Tip, U-Tip, V-Tip, Flat-Tip, Nail Tip, Micro Ring Hair Extension, PU Hair, skin hair, Feather hair extension, etc. ), toupee, wigs, hair closure, Training Head. Mannequin Head, Table Holder, Tripod. Hair Extension Tools, etc. And also synthetic hair included.Hope we have chance to cooperate together in the near future, so that we can achieve a win-win prospect in the hair market.AuthenticationBusiness Type:Manufacturer/FactoryMain Products:Human Hair Wig,Human Hair Bundles,Human Hair Extension,Horse Tail HairYear of Establishment:2010-07-06Address:Xuchang, Henan, ChinaPlant Area:54 square metersRegistered Capital:500,000 RMBSolutionsOEM/ODMFactory TourSample OrderContact SupplierBook a Factory Tour",Español,,,,"Henan, China",2025-08-12T13:07:20.153725,
hair dryer,Automatic Liquid Honey Cosmetic Packing Olive Oil Blister Forming Filling Sealing Machine,https://cngrandmachinery.en.made-in-china.com/product/adVtYyGbAcWC/China-Automatic-Liquid-Honey-Cosmetic-Packing-Olive-Oil-Blister-Forming-Filling-Sealing-Machine.html,adVtYyGbAcWC,adVtYyGbAcWC,12500.0,USD,1,,,,,,"WENZHOU GRAND MACHINERY TECHNOLOGY CO., LTD.",https://cngrandmachinery.en.made-in-china.com,5.0,5.0,,"COMPANY PROFILEWenzhou Grand Machinery Technology Co., Ltd. Was established in 2021 by several experienced machinery experts, located in Wenzhou City, Zhejiang Province, China. Grand is specialized in R&D, manufacturing, exporting and providing related services of pharmaceutical equipment in solid preparation field. Main products includes grinder, granulator, dryer, mixer, capsule filling machine, tablet press, blister packing machine, bottle filling line, cartooning and encasing machine.Grand has over 5, 000 meters standard producing plant and modern office, with more than 85 staff consisting of efficient producing team, experienced R&D team, professional sales team and thoughtful after sale team.Grand has passed the certification of ISO9001 and products have CE certification approved.Grand provides reliable quality, stable performance and thoughtful after-sales service, which attracted large number of customers covering more than 160 countries, such as, China domestic, Asia, Europe, America, MID East and Africa.Our growth is inseparable from the trust and support of our customers. You are always welcome to our company for plant visitation, technology exchange and business cooperation.AuthenticationBusiness Type:Trading CompanyMain Products:Blister Packing Machine,Capsule Filling Machine,High Shear Granulator Mixer,Strip ...Year of Establishment:2021-01-18Number of Employees:18Address:Ruian Feiyun, Wenzhou, Zhejiang, ChinaSolutionsOEM/ODMFactory TourSample OrderContact SupplierBook a Factory Tour",Español,,,,"Zhejiang, China",2025-08-12T13:07:26.175236,
hair dryer,Automatic Single Dose Oral Liquid Packing Machine Plastic Ampoule Forming Filling Sealing Machine,https://cngrandmachinery.en.made-in-china.com/product/lnaUoHychwVf/China-Automatic-Single-Dose-Oral-Liquid-Packing-Machine-Plastic-Ampoule-Forming-Filling-Sealing-Machine.html,lnaUoHychwVf,lnaUoHychwVf,12000.0,USD,1,,,,,,"WENZHOU GRAND MACHINERY TECHNOLOGY CO., LTD.",https://cngrandmachinery.en.made-in-china.com,5.0,5.0,,"COMPANY PROFILEWenzhou Grand Machinery Technology Co., Ltd. Was established in 2021 by several experienced machinery experts, located in Wenzhou City, Zhejiang Province, China. Grand is specialized in R&D, manufacturing, exporting and providing related services of pharmaceutical equipment in solid preparation field. Main products includes grinder, granulator, dryer, mixer, capsule filling machine, tablet press, blister packing machine, bottle filling line, cartooning and encasing machine.Grand has over 5, 000 meters standard producing plant and modern office, with more than 85 staff consisting of efficient producing team, experienced R&D team, professional sales team and thoughtful after sale team.Grand has passed the certification of ISO9001 and products have CE certification approved.Grand provides reliable quality, stable performance and thoughtful after-sales service, which attracted large number of customers covering more than 160 countries, such as, China domestic, Asia, Europe, America, MID East and Africa.Our growth is inseparable from the trust and support of our customers. You are always welcome to our company for plant visitation, technology exchange and business cooperation.AuthenticationBusiness Type:Trading CompanyMain Products:Blister Packing Machine,Capsule Filling Machine,High Shear Granulator Mixer,Strip ...Year of Establishment:2021-01-18Number of Employees:18Address:Ruian Feiyun, Wenzhou, Zhejiang, ChinaSolutionsOEM/ODMFactory TourSample OrderContact SupplierBook a Factory Tour",Español,,,,"Zhejiang, China",2025-08-12T13:07:27.372962,
hair dryer,Ffs Oral Liquid Olive Oil Plastic Ampoule Forming Filling and Sealing Machine,https://cngrandmachinery.en.made-in-china.com/product/QxzrJMIVgdcO/China-Ffs-Oral-Liquid-Olive-Oil-Plastic-Ampoule-Forming-Filling-and-Sealing-Machine.html,QxzrJMIVgdcO,QxzrJMIVgdcO,13000.0,USD,1,,,,,,"WENZHOU GRAND MACHINERY TECHNOLOGY CO., LTD.",https://cngrandmachinery.en.made-in-china.com,5.0,5.0,,"COMPANY PROFILEWenzhou Grand Machinery Technology Co., Ltd. Was established in 2021 by several experienced machinery experts, located in Wenzhou City, Zhejiang Province, China. Grand is specialized in R&D, manufacturing, exporting and providing related services of pharmaceutical equipment in solid preparation field. Main products includes grinder, granulator, dryer, mixer, capsule filling machine, tablet press, blister packing machine, bottle filling line, cartooning and encasing machine.Grand has over 5, 000 meters standard producing plant and modern office, with more than 85 staff consisting of efficient producing team, experienced R&D team, professional sales team and thoughtful after sale team.Grand has passed the certification of ISO9001 and products have CE certification approved.Grand provides reliable quality, stable performance and thoughtful after-sales service, which attracted large number of customers covering more than 160 countries, such as, China domestic, Asia, Europe, America, MID East and Africa.Our growth is inseparable from the trust and support of our customers. You are always welcome to our company for plant visitation, technology exchange and business cooperation.AuthenticationBusiness Type:Trading CompanyMain Products:Blister Packing Machine,Capsule Filling Machine,High Shear Granulator Mixer,Strip ...Year of Establishment:2021-01-18Number of Employees:18Address:Ruian Feiyun, Wenzhou, Zhejiang, ChinaSolutionsOEM/ODMFactory TourSample OrderContact SupplierBook a Factory Tour",Español,,,,"Zhejiang, China",2025-08-12T13:07:28.667722,
hair dryer,Automatic Olive Oil Packing Machine Liquid Ampoule Forming Filling and Packaging Machine,https://cngrandmachinery.en.made-in-china.com/product/pAEreOaGIxVv/China-Automatic-Olive-Oil-Packing-Machine-Liquid-Ampoule-Forming-Filling-and-Packaging-Machine.html,pAEreOaGIxVv,pAEreOaGIxVv,11000.0,USD,1,,,,,,"WENZHOU GRAND MACHINERY TECHNOLOGY CO., LTD.",https://cngrandmachinery.en.made-in-china.com,5.0,5.0,,"COMPANY PROFILEWenzhou Grand Machinery Technology Co., Ltd. Was established in 2021 by several experienced machinery experts, located in Wenzhou City, Zhejiang Province, China. Grand is specialized in R&D, manufacturing, exporting and providing related services of pharmaceutical equipment in solid preparation field. Main products includes grinder, granulator, dryer, mixer, capsule filling machine, tablet press, blister packing machine, bottle filling line, cartooning and encasing machine.Grand has over 5, 000 meters standard producing plant and modern office, with more than 85 staff consisting of efficient producing team, experienced R&D team, professional sales team and thoughtful after sale team.Grand has passed the certification of ISO9001 and products have CE certification approved.Grand provides reliable quality, stable performance and thoughtful after-sales service, which attracted large number of customers covering more than 160 countries, such as, China domestic, Asia, Europe, America, MID East and Africa.Our growth is inseparable from the trust and support of our customers. You are always welcome to our company for plant visitation, technology exchange and business cooperation.AuthenticationBusiness Type:Trading CompanyMain Products:Blister Packing Machine,Capsule Filling Machine,High Shear Granulator Mixer,Strip ...Year of Establishment:2021-01-18Number of Employees:18Address:Ruian Feiyun, Wenzhou, Zhejiang, ChinaSolutionsOEM/ODMFactory TourSample OrderContact SupplierBook a Factory Tour",Español,,,,"Zhejiang, China",2025-08-12T13:07:29.967607,
hair dryer,UK Plug AC Power Cord Cable forHairDryerPower Cable,https://yiliancable.en.made-in-china.com/product/hGirTdcVEvWs/China-UK-Plug-AC-Power-Cord-Cable-for-Hair-Dryer-Power-Cable.html,hGirTdcVEvWs,hGirTdcVEvWs,0.25,USD,5000,,,,,,"Guangdong Yilian Cables Co., Ltd.",https://yiliancable.en.made-in-china.com,,,,"COMPANY PROFILEGuangdong Yilian Cables Company Ltd was established in 2014th, is a professional cable manufacturer, we exported cables more than 10 years. Our factory located in Jintian industrial area, Mianhu Town, Jiexi County, Jieyang City, Guangdong Province, enjoying convenient transportation and beautiful environment. Our company covers an area of 6500_squareMeters and has _60_employees.We are specialized in Producing networking cables. Our main products include cat5e and CAT6 LAN cables, cat5e and CAT6 semi-finished wires, cat5e and CAT6 RJ45 patchcord, powerCord...Selling well in all cities and provinces around China, our products are also exported to clients in such countries and regions as American, United Kingdom, Turkey, Dubai, and so on. We also support OEM and ODM orders. In addition, we have obtained CE, RoHS, ISO9001 certificates.Adhering to the business principle of mutual benefits, we have had a reliable reputationAmong our customers because of our professional services, quality products and competitive prices. If you have any new ideas or concepts for the products, please contact us. We warmly welcome customers from at home and abroad to cooperate with us for common success.AuthenticationBusiness Type:Manufacturer/FactoryMain Products:Network Cable,Patch Cord Cable,Power Cable,Audio Cable,Coaxial Cable,Booster Cable.Year of Establishment:2014-07-31Number of Employees:50Management System Certification:ISO9001:2015Address:Jintian Industrial Zone, Houpu, Mianhu Town, Jieyang, Guangdong, ChinaSolutionsOEM/ODMFactory TourSample OrderContact SupplierBook a Factory Tour",Español,,,,"Guangdong, China",2025-08-12T13:07:31.878501,
