keyword,title,listing_url,item_number,sku,price,currency,min_order_quantity,max_order_quantity,units_available,brand,category,description,seller_name,seller_profile_url,seller_rating,seller_total_reviews,seller_email,seller_business_name,seller_country,seller_state_province,seller_zip_code,seller_phone,seller_address,scraped_at,last_updated
hair dryer,Deep Groove Ball Bearings 608 for Pumps,https://kent-bearing.en.made-in-china.com/product/MJLYZncCCkhV/China-Deep-Groove-Ball-Bearings-608-for-Pumps.html,MJLYZncCCkhV,MJLYZncCCkhV,0.1,USD,1000,,,,,,"Ningbo Kent Bearing Co., Ltd.",https://kent-bearing.en.made-in-china.com,,,,,,,,,,2025-08-12T13:02:24.042686,
hair dryer,1.5mm Thickness 1000*600mm High Temperature Mica Sheet Heating Element,https://superbheater.en.made-in-china.com/product/JeEniSYMaFTo/China-1-5mm-Thickness-1000-600mm-High-Temperature-Mica-Sheet-Heating-Element.html,JeEniSYMaFTo,JeEniSYMaFTo,1.0,USD,1,,,,,,"Shenzhen Superb Heater Technology Co., Limited",https://superbheater.en.made-in-china.com,,,,,,,,,,2025-08-12T13:02:25.462426,
hair dryer,Electric Insulation Mica Sheet 0.5mm Thin Mica Sheet Mica Paper Price,https://superbheater.en.made-in-china.com/product/ZtNryQbAXlWu/China-Electric-Insulation-Mica-Sheet-0-5mm-Thin-Mica-Sheet-Mica-Paper-Price.html,ZtNryQbAXlWu,ZtNryQbAXlWu,0.8,USD,1,,,,,,"Shenzhen Superb Heater Technology Co., Limited",https://superbheater.en.made-in-china.com,,,,,,,,,,2025-08-12T13:02:26.009604,
hair dryer,"Bearing for Autoparts, Motorcyle Parts, Ball Bearings 60 Series",https://kent-bearing.en.made-in-china.com/product/pxuURmwjOWVL/China-Bearing-for-Autoparts-Motorcyle-Parts-Ball-Bearings-60-Series.html,pxuURmwjOWVL,pxuURmwjOWVL,0.1,USD,1000,,,,,,"Ningbo Kent Bearing Co., Ltd.",https://kent-bearing.en.made-in-china.com,,,,,,,,,,2025-08-12T13:02:26.541473,
hair dryer,Mica Board Manufacturers Can Customize High-Temperature Resistant Mica Board Silver Insulation Board,https://superbheater.en.made-in-china.com/product/eQbRSyKCSMWl/China-Mica-Board-Manufacturers-Can-Customize-High-Temperature-Resistant-Mica-Board-Silver-Insulation-Board.html,eQbRSyKCSMWl,eQbRSyKCSMWl,1.0,USD,10,,,,,,"Shenzhen Superb Heater Technology Co., Limited",https://superbheater.en.made-in-china.com,,,,,,,,,,2025-08-12T13:02:27.149376,
hair dryer,"P6 Precision 6000 Series Ball Bearings for Meters, Motors, Washing Machines,HairDryers, Electric Tools",https://kent-bearing.en.made-in-china.com/product/IxYUnQOHTVWm/China-P6-Precision-6000-Series-Ball-Bearings-for-Meters-Motors-Washing-Machines-Hair-Dryers-Electric-Tools.html,IxYUnQOHTVWm,IxYUnQOHTVWm,0.1,USD,100,,,,,,"Ningbo Kent Bearing Co., Ltd.",https://kent-bearing.en.made-in-china.com,,,,,,,,,,2025-08-12T13:02:27.664735,
hair dryer,1.0mm Thickness 1000*600mm High Temperature Mica Sheet,https://superbheater.en.made-in-china.com/product/moQJDrYxmOAM/China-1-0mm-Thickness-1000-600mm-High-Temperature-Mica-Sheet.html,moQJDrYxmOAM,moQJDrYxmOAM,3.0,USD,5,,,,,,"Shenzhen Superb Heater Technology Co., Limited",https://superbheater.en.made-in-china.com,,,,,,,,,,2025-08-12T13:02:28.312463,
hair dryer,Mica Plates Sheets Thick Microwave Oven Replacement Part for Midea Universal Home Appliances Parts,https://superbheater.en.made-in-china.com/product/ECsmSfrdHthP/China-Mica-Plates-Sheets-Thick-Microwave-Oven-Replacement-Part-for-Midea-Universal-Home-Appliances-Parts.html,ECsmSfrdHthP,ECsmSfrdHthP,,USD,50,,,,,,"Shenzhen Superb Heater Technology Co., Limited",https://superbheater.en.made-in-china.com,,,,,,,,,,2025-08-12T13:02:29.777273,
hair dryer,0.8mm Thickness 1000*1200mm High Temperature Mica Sheet,https://superbheater.en.made-in-china.com/product/qMxmIopDgZth/China-0-8mm-Thickness-1000-1200mm-High-Temperature-Mica-Sheet.html,qMxmIopDgZth,qMxmIopDgZth,1.0,USD,1,,,,,,"Shenzhen Superb Heater Technology Co., Limited",https://superbheater.en.made-in-china.com,,,,,,,,,,2025-08-12T13:02:30.431845,
hair dryer,0.3mm Thickness 1000*600mm Mica Sheet in Mica Heater,https://superbheater.en.made-in-china.com/product/beQEHMpFXOTI/China-0-3mm-Thickness-1000-600mm-Mica-Sheet-in-Mica-Heater.html,beQEHMpFXOTI,beQEHMpFXOTI,3.0,USD,5,,,,,,"Shenzhen Superb Heater Technology Co., Limited",https://superbheater.en.made-in-china.com,,,,,,,,,,2025-08-12T13:02:31.010907,
hair dryer,0.7mm Thickness 1000*1200mm High Temperature Mica Sheet,https://superbheater.en.made-in-china.com/product/qoEmDPpKgOfk/China-0-7mm-Thickness-1000-1200mm-High-Temperature-Mica-Sheet.html,qoEmDPpKgOfk,qoEmDPpKgOfk,1.0,USD,10,,,,,,"Shenzhen Superb Heater Technology Co., Limited",https://superbheater.en.made-in-china.com,,,,,,,,,,2025-08-12T13:02:32.107667,
hair dryer,0.7mm Thickness 1000*600mm High Temperature Mica Sheet,https://superbheater.en.made-in-china.com/product/benEHarxIdGk/China-0-7mm-Thickness-1000-600mm-High-Temperature-Mica-Sheet.html,benEHarxIdGk,benEHarxIdGk,1.0,USD,1,,,,,,"Shenzhen Superb Heater Technology Co., Limited",https://superbheater.en.made-in-china.com,,,,,,,,,,2025-08-12T13:02:32.658787,
hair dryer,High Temeperature Mica Band Heater Mica Sheet for Injection Machine,https://superbheater.en.made-in-china.com/product/GqnxbpYUFwtE/China-High-Temeperature-Mica-Band-Heater-Mica-Sheet-for-Injection-Machine.html,GqnxbpYUFwtE,GqnxbpYUFwtE,3.0,USD,5,,,,,,"Shenzhen Superb Heater Technology Co., Limited",https://superbheater.en.made-in-china.com,,,,,,,,,,2025-08-12T13:02:33.278395,
hair dryer,Thickmess 0.5mm 1000*1200mm Thickness Mica Sheet in Mica Heater,https://superbheater.en.made-in-china.com/product/rexniCpVYwaW/China-Thickmess-0-5mm-1000-1200mm-Thickness-Mica-Sheet-in-Mica-Heater.html,rexniCpVYwaW,rexniCpVYwaW,1.0,USD,10,,,,,,"Shenzhen Superb Heater Technology Co., Limited",https://superbheater.en.made-in-china.com,,,,,,,,,,2025-08-12T13:02:33.950317,
hair dryer,"Mica Board Insulation, High Temperature Resistant Silver Mica Gasket, Circular Ring Gasket, Insulation Sheet 0.2-30mm",https://superbheater.en.made-in-china.com/product/iJqrvyXcrMkH/China-Mica-Board-Insulation-High-Temperature-Resistant-Silver-Mica-Gasket-Circular-Ring-Gasket-Insulation-Sheet-0-2-30mm.html,iJqrvyXcrMkH,iJqrvyXcrMkH,1.0,USD,10,,,,,,"Shenzhen Superb Heater Technology Co., Limited",https://superbheater.en.made-in-china.com,,,,,,,,,,2025-08-12T13:02:34.480400,
hair dryer,0.8mm Thickness 1000*600mm High Temperature Mica Sheet,https://superbheater.en.made-in-china.com/product/ComniOYHCZAW/China-0-8mm-Thickness-1000-600mm-High-Temperature-Mica-Sheet.html,ComniOYHCZAW,ComniOYHCZAW,3.0,USD,5,,,,,,"Shenzhen Superb Heater Technology Co., Limited",https://superbheater.en.made-in-china.com,,,,,,,,,,2025-08-12T13:02:35.038766,
hair dryer,"Wholesale of Insulation White Mica Sheets, High-Temperature Resistant Mica Gaskets, and Insulation Sold by Manufacturers",https://superbheater.en.made-in-china.com/product/wxbpfnjlaMWJ/China-Wholesale-of-Insulation-White-Mica-Sheets-High-Temperature-Resistant-Mica-Gaskets-and-Insulation-Sold-by-Manufacturers.html,wxbpfnjlaMWJ,wxbpfnjlaMWJ,1.0,USD,10,,,,,,"Shenzhen Superb Heater Technology Co., Limited",https://superbheater.en.made-in-china.com,,,,,,,,,,2025-08-12T13:02:35.611513,
hair dryer,Custom-Made High Temeperature Band Heater Mica Sheet,https://superbheater.en.made-in-china.com/product/sonJqgrYswTA/China-Custom-Made-High-Temeperature-Band-Heater-Mica-Sheet.html,sonJqgrYswTA,sonJqgrYswTA,1.0,USD,1,,,,,,"Shenzhen Superb Heater Technology Co., Limited",https://superbheater.en.made-in-china.com,,,,,,,,,,2025-08-12T13:02:36.188451,
hair dryer,1.5mm Thickness High Temperature Resistant Mica Plate 1000 * 1200mm,https://superbheater.en.made-in-china.com/product/bJMRTqyrYoVE/China-1-5mm-Thickness-High-Temperature-Resistant-Mica-Plate-1000-1200mm.html,bJMRTqyrYoVE,bJMRTqyrYoVE,1.0,USD,10,,,,,,"Shenzhen Superb Heater Technology Co., Limited",https://superbheater.en.made-in-china.com,,,,,,,,,,2025-08-12T13:02:36.718853,
hair dryer,1.0mm Thickness 1000*1200mm High Temperature Insulation Mica Sheet,https://superbheater.en.made-in-china.com/product/nMQElzpvsdGb/China-1-0mm-Thickness-1000-1200mm-High-Temperature-Insulation-Mica-Sheet.html,nMQElzpvsdGb,nMQElzpvsdGb,3.0,USD,5,,,,,,"Shenzhen Superb Heater Technology Co., Limited",https://superbheater.en.made-in-china.com,,,,,,,,,,2025-08-12T13:02:37.263672,
hair dryer,High Temperature Mica Heater Mica Sheet,https://superbheater.en.made-in-china.com/product/TonxlHrvJdtb/China-High-Temperature-Mica-Heater-Mica-Sheet.html,TonxlHrvJdtb,TonxlHrvJdtb,3.0,USD,5,,,,,,"Shenzhen Superb Heater Technology Co., Limited",https://superbheater.en.made-in-china.com,,,,,,,,,,2025-08-12T13:02:38.369616,
hair dryer,High Temperature Mica Band Heater Mica Sheet,https://superbheater.en.made-in-china.com/product/feQxipRJTZTM/China-High-Temperature-Mica-Band-Heater-Mica-Sheet.html,feQxipRJTZTM,feQxipRJTZTM,1.0,USD,1,,,,,,"Shenzhen Superb Heater Technology Co., Limited",https://superbheater.en.made-in-china.com,,,,,,,,,,2025-08-12T13:02:38.903931,
hair dryer,0.9mm Thickness 1000*1200mm High Temperature Mica Sheet,https://superbheater.en.made-in-china.com/product/deJnHARTsOaV/China-0-9mm-Thickness-1000-1200mm-High-Temperature-Mica-Sheet.html,deJnHARTsOaV,deJnHARTsOaV,3.0,USD,5,,,,,,"Shenzhen Superb Heater Technology Co., Limited",https://superbheater.en.made-in-china.com,,,,,,,,,,2025-08-12T13:02:39.451146,
